timestamp,value
2025-05-03T15:07:27.770647,7.4705814092951295
2025-05-03T15:07:29.771388,50.65662886837246
2025-05-03T15:07:31.771782,70.79652388432524
2025-05-03T15:07:32.770468,99.60162017541447
2025-05-03T15:07:36.770634,56.732778772843496
2025-05-03T15:07:43.771489,70.26386177797522
2025-05-03T15:07:44.770567,54.5381670957781
2025-05-03T15:07:55.771322,28.384072255763794
2025-05-03T15:07:56.770125,47.19971111323721
2025-05-03T15:08:01.770674,91.22251549397822
2025-05-03T15:08:04.770197,67.92194031642057
2025-05-03T15:08:08.770721,60.56560903654072
2025-05-03T15:08:11.770706,2.34151395541361
2025-05-03T15:08:14.771316,60.47545212047185
2025-05-03T15:08:15.771681,6.8013216327900805
2025-05-03T15:08:18.770673,54.534383126779076
2025-05-03T15:08:22.033417,50.13955290535631
2025-05-03T15:08:23.770308,71.91707016491156
2025-05-03T15:08:26.770821,20.15384043177556
2025-05-03T15:08:27.771223,97.45891962758665
2025-05-03T15:08:33.770298,84.16074360363595
2025-05-03T15:08:50.771129,29.091768892099346
2025-05-03T15:08:52.770637,29.66755874564484
2025-05-03T15:08:55.771604,52.87069001898483
2025-05-03T15:08:56.771159,72.786126257469
2025-05-03T15:09:01.770829,12.712378243145118
2025-05-03T15:09:05.770036,65.55249170659704
2025-05-03T15:09:16.770171,61.34850299406294
2025-05-03T15:09:23.770730,36.19500904186691
2025-05-03T15:09:24.771117,64.19882759469054
2025-05-03T15:09:25.770893,16.408595414360782
2025-05-03T15:09:29.771184,91.81319639253044
2025-05-03T15:09:32.770773,9.465891515819402
2025-05-03T15:09:46.770641,72.03493274608232
2025-05-03T15:09:55.770429,25.608540459480842
2025-05-03T15:09:56.770172,30.37796658584676
2025-05-03T15:10:03.770385,87.52524562333267
2025-05-03T15:10:09.770433,58.90136531709419
2025-05-03T15:10:11.771048,22.918285244091408
2025-05-03T15:10:19.770157,53.396113231806765
2025-05-03T15:10:22.770307,32.3139230451247
2025-05-03T15:10:23.770674,37.584486469592214
2025-05-03T15:10:27.770644,65.02200344616826
2025-05-03T15:10:29.771032,98.49481330323295
2025-05-03T15:10:31.770978,72.23535899634466
2025-05-03T15:10:46.770807,50.687017477251636
2025-05-03T15:10:47.770217,8.114034387700798
2025-05-03T15:10:50.770478,95.60376205574657
2025-05-03T15:10:52.770244,27.04686881665692
2025-05-03T15:10:56.770883,18.184693604831782
2025-05-03T15:11:01.770348,1.5674952436185996
2025-05-03T15:11:04.770249,98.38101446751861
2025-05-03T15:11:08.770850,29.49268535849915
2025-05-03T15:11:11.770390,11.697788371704599
2025-05-03T15:11:12.770657,78.03405368217942
2025-05-03T15:11:15.771421,63.43683350737533
2025-05-03T15:11:27.770759,46.015621914530755
2025-05-03T15:11:30.770001,70.7232085790736
2025-05-03T15:11:40.771173,0.5239695722740634
2025-05-03T15:11:41.770373,34.70001153394379
2025-05-03T15:11:42.769801,98.57536482196376
2025-05-03T15:11:49.771005,48.62554281014352
2025-05-03T15:12:08.770926,39.92421068326474
2025-05-03T15:12:09.770731,9.645556369745133
2025-05-03T15:12:23.270606,95.91566207604133
2025-05-03T15:12:25.271480,58.31497402549426
2025-05-03T15:12:26.270176,74.49474242369263
2025-05-03T15:12:27.270752,31.1188967936201
2025-05-03T15:12:28.271212,23.800484751026872
2025-05-03T15:12:29.270780,18.56842653952452
2025-05-03T15:12:31.271078,61.92859703215312
2025-05-03T15:12:32.269936,7.300655792033672
2025-05-03T15:12:35.270151,20.71435549428864
2025-05-03T15:12:46.271434,33.85929726156569
2025-05-03T15:12:47.270742,11.031794626629665
2025-05-03T15:12:50.269691,11.455619459823197
2025-05-03T15:12:51.271005,8.283374049429536
2025-05-03T15:12:54.270611,26.323811927928244
2025-05-03T15:12:56.271308,12.251726675696617
2025-05-03T15:12:57.271138,57.11002212366586
2025-05-03T15:13:03.270554,35.59620767788575
2025-05-03T15:13:08.269976,77.00454005327992
2025-05-03T15:13:13.427649,78.52584945915214
2025-05-03T15:13:17.270245,49.49991785019458
2025-05-03T15:13:23.269949,3.467219119364462
2025-05-03T15:13:28.270294,97.09438705791842
2025-05-03T15:13:30.270430,57.45411387006407
2025-05-03T15:13:36.269708,46.733929960583176
2025-05-03T15:13:37.269901,91.20934119893104
2025-05-03T15:13:38.270586,76.63600684835636
2025-05-03T15:13:40.269653,53.26665958142082
2025-05-03T15:13:41.270886,11.37175780478068
2025-05-03T15:13:45.269814,24.104132438670767
2025-05-03T15:13:50.269909,54.79355852793063
2025-05-03T15:13:53.271431,58.19611828041015
2025-05-03T15:13:56.271366,95.1637965112082
2025-05-03T15:13:57.270461,24.45366273842511
2025-05-03T15:13:58.271098,72.07797360582659
2025-05-03T15:14:04.269987,14.486772997647213
2025-05-03T15:14:07.270256,46.973631955687445
2025-05-03T15:14:10.270222,68.80949895448711
2025-05-03T15:14:11.269926,78.53876975293896
2025-05-03T15:14:12.270584,83.14309988743406
2025-05-03T15:14:14.269849,10.607345243934308
2025-05-03T15:14:24.269898,94.59536342132759
2025-05-03T15:14:29.269794,12.622445737566679
